index,4211,5426,2662,5453,2708,2123,5311,11683,4114,3902,216326,11977753,57469,5394,24856436,42611257,24964624,11960529,387447,2187,9703,60198,36462,60699,6450551,3062316,9826528,71384,208908,5743,25126798,123631,176871,444795,11525740,11626560,644241,354624,3363,2478,4091,24748204,46926350,3385,3690,2094
26136,-0.879938942,-0.09510075,-0.34369146,-0.445784241,0.225734204,-0.557298757,0.636789067,0.301614528,0.287951878,0.041165121,0.074395595,-1.076232819,0.372729138,0.209596497,-1.530818495,-1.97584919,-0.347315435,0.03072327,-1.806253371,0.233518415,0.482732475,-1.060133457,-2.978906631,-1.625627041,-1.769844294,-1.512278042,-3.44037746,-0.211532265,0.285437929,-0.162898161,0.333240703,0.280114555,0.200658591,0.274445117,-0.000837855,-0.920654241,-0.26956058,1.660433412,0.367555231,0.151713393,0.116146264,0.187995128,-2.037573915,0.351028825,0.059201595,0.482276314
6697,-0.028770775,0.126314633,0.148754341,-0.285914116,-0.113025372,-0.168479223,-3.81425184,-0.493041637,-0.230557748,0.374384973,-0.106786992,0.161156551,0.261879861,-0.336627085,-0.332001775,0.461673838,-0.126913623,-0.023621917,-1.367432262,0.294166275,-0.342476785,0.308025211,-2.394511461,1.857768297,-2.295220613,0.198867008,0.016411235,0.941419184,0.213202483,-0.021060437,0.370398807,-0.236631278,-0.054818358,0.606009662,0.323790451,-0.421405397,-0.112071053,-0.637431622,-2.583137035,0.349595038,-0.002949618,-0.314213755,-0.32583911,-0.0612503,-0.050255555,0.042067708
5971,0.109041288,0.747998446,0.10299825,-0.353029087,0.206183722,-0.278423017,0.218363174,0.077341375,-0.179736512,0.075231548,0.1104503,1.194875721,-0.398765262,0.325898199,-1.070791878,0.910746141,0.489570589,-0.016409832,0.83091308,-0.181076891,-0.172017336,-1.228139758,1.704096794,0.060039863,2.423720121,0.786023786,1.163839856,0.034199029,-0.4768733,0.117453501,0.174778733,0.223889304,0.116996848,-0.529435158,-0.398067526,0.376787347,-0.173265812,1.789598465,1.102124333,-0.123675682,-0.469432956,0.44866816,-1.148200688,0.687242285,-0.095054898,-0.138285618
22934,0.521178454,0.139322887,-0.36334841,-0.137044743,-0.010691325,0.336014073,-4.612341786,-0.081059636,-0.365734377,0.081952393,0.139364396,-0.457339763,0.368304672,0.385589798,0.642384267,-0.340441328,-0.00694044,0.254638462,-0.206950121,0.351957982,-0.018574357,0.544287086,0.64717257,0.792983294,-1.177502751,0.115490781,-0.194669755,0.88639003,0.0942954,0.254088238,-0.026975017,-0.429762544,-0.380212231,0.735254228,0.053897522,-1.927042815,-0.046467025,-1.277320981,0.792481184,0.174821653,-0.397035068,-0.165606913,-2.69588326,0.795268432,-0.42447111,0.443869099
9289,-0.656113714,-0.060830617,0.45632367,0.280793563,-0.485984626,0.497887198,-1.507634868,0.371451746,-0.020722036,-0.643909205,-0.211250424,-0.7072003,0.373050823,-0.375842726,0.229500643,-0.491420054,-0.284493476,0.361674337,-0.871324608,0.345098477,-0.057118267,-0.289933473,-0.763594747,-0.49373579,-1.729245782,-0.267393499,-0.76727681,-0.153056026,0.172690374,0.905798763,0.540254866,-0.152321712,-0.139263921,-0.426677734,-0.390433683,-0.216454605,0.011603632,-0.022764504,1.556224704,0.055168234,-0.129267024,0.256897042,-2.519282595,0.418495149,0.084914101,0.117970956
4931,-1.997931071,-0.555033818,0.144853267,-0.472566217,0.214175442,-0.428709143,0.065644342,0.206186075,0.049412109,0.201766157,0.22519588,0.059212961,0.296119546,0.06574841,0.466166287,1.018012767,0.334400395,0.669458417,-0.865479477,0.566688677,0.279898603,-0.708920598,0.142637104,0.510154843,-1.537817836,0.595044947,1.270341531,-0.808744848,0.057702777,-0.27199018,-0.126968124,-0.064514605,-0.129432003,0.507056355,-0.283559995,0.647891977,-0.157996934,-1.001186967,-0.506266654,-0.029922089,0.629977125,0.3264114,0.372061743,-0.36128069,0.536171028,0.105458283
4200,0.530028462,0.131614865,0.294506747,1.451048791,-0.323478828,0.216985669,0.06462285,-0.101264251,0.775306263,0.243984194,-0.182262481,-0.157770531,0.882387029,0.250011089,0.933884549,-1.047855384,-0.116791031,0.66202549,-1.046495016,0.134393568,-0.207764521,1.925502539,0.5818097,1.015582561,2.331799984,-0.613221384,-1.358975079,0.038605131,0.251389951,0.184603833,0.016786954,0.179417198,0.050361804,-0.180620298,-0.411585912,-0.227747959,-0.25096135,0.842706203,-1.434564114,-0.128742187,-0.37966381,0.864039025,-0.669812704,0.496090897,-0.013872815,-0.190050504
93594,-0.530144844,0.457089478,0.414864905,0.322877437,0.049542092,-0.302869153,1.023493923,0.711111505,0.058200963,-0.032961595,0.372242543,0.859708968,0.034795435,-0.196244868,0.915241995,-0.435576548,0.362634405,0.500628111,0.280765254,-0.067715188,0.000251986,-0.194300756,0.442171335,-0.89998728,-0.780441105,-0.383880801,-0.076024574,-0.254706293,0.089458751,0.078994647,-0.114904026,-0.18415289,0.169054094,-0.633752704,-0.239702254,-0.039852103,0.50946162,-0.407404512,-0.69526571,0.300720858,-0.290990664,0.113491494,-1.343778757,0.290057764,-0.323106961,0.28868498
5982,0.139562339,0.147748922,-0.379110649,-0.619854629,0.144057947,0.402326504,-0.674706399,-0.304824543,-0.054315684,0.230313123,-0.012727899,-0.889723505,0.447759664,0.064151698,-0.835108579,0.086705637,-0.862093704,-0.23168798,0.19721647,-0.027135866,0.077411652,0.117146112,-0.577918887,-0.422936976,-2.01677227,0.15727221,0.860988744,0.027518459,-0.067881789,0.354312448,-0.311237966,0.188786232,-0.476004371,0.219216973,-0.320452887,-2.276228663,-0.184994635,-0.99972415,1.059756398,-0.444932378,-0.271065427,-0.975523163,0.852749511,-0.187837625,-0.335256356,-0.18228897
26520,0.877957404,0.234930649,-0.207665356,-0.105814844,-0.518748123,-0.244289519,-3.138183705,-0.023531013,-0.264782664,0.193884986,0.346723926,0.496872423,0.340598688,-0.116741278,0.249302917,0.207495867,-0.021613206,0.206635024,0.146894654,-0.12290446,0.03848405,1.183771849,-0.718065441,-4.158606529,-0.76513654,-0.034558209,1.003688814,0.209100053,-0.208474956,0.097384632,-0.300423685,0.005144972,-0.24725727,0.032274365,-0.476032116,-0.738018622,-0.207166898,-2.980253935,-0.32614249,0.030100964,-0.445561453,0.129535627,0.191385505,0.289527513,-0.467162814,-0.054372913
4998,-0.440268241,-0.010864226,0.062680431,-0.560811609,-0.153807077,-0.263565006,0.10197639,0.459798775,-0.166480522,-0.460676527,-0.174068853,0.740233494,-0.486807649,-0.039709536,0.335156308,0.603821637,0.428507796,0.1583381,1.649727641,-0.237062083,0.027190417,-0.482957602,-0.00773105,0.00988692,-1.046522141,0.491421192,0.80327131,-0.684023976,-0.181555516,0.000331223,-0.347402795,0.155826272,-0.173347224,0.29382664,0.244543172,0.739917712,-0.147035228,0.1029782,0.002363861,-0.249753231,0.499483382,-0.037741713,1.784937018,0.405642812,0.119804976,0.083150951
10038,0.13825658,0.146532364,-0.102334494,-0.101561561,-0.405372865,-0.326596443,-1.451863947,-0.131607651,-0.371185099,0.02624384,0.542408662,-0.336888777,0.050042628,-0.122025801,0.283923433,-1.481678076,-1.186587336,0.296529917,1.277120017,-0.42322872,0.041951656,0.415420085,1.202701807,-0.713568091,-1.163520932,-0.899349011,-2.136132809,0.441358149,-0.130466428,0.228481896,0.327265102,-0.159241748,0.037509945,-0.809494138,0.13380407,-2.470652964,0.230641444,0.483492613,-0.063897967,0.001156459,-0.473035813,0.22576829,-0.984665537,-0.309799255,0.14608726,0.120270451
60493,0.403488427,0.229267504,-0.583956516,0.063979052,-0.219891001,0.131695104,0.667485354,0.471885576,-0.284737993,0.396015058,0.117224334,0.479829959,-0.240938522,0.094087249,0.892522475,-0.349694096,-0.172694298,0.125015413,1.693127723,0.291724135,-0.33924786,1.39445734,0.514899492,2.237849712,0.144420505,-0.455256492,-0.966661671,-0.034461789,0.323333356,0.112525553,0.145534121,-0.083421937,-0.107470938,0.314685404,-0.195469638,0.189687899,-0.008460147,0.793799698,-0.215453848,0.12628603,0.110525795,0.171749698,-2.565172527,-0.106085093,0.005739071,-0.249554761
51495,-0.162784122,-0.054261084,0.264390841,-0.919411898,0.080069951,-0.330646419,-1.538625039,-0.137232255,-0.211412093,0.134888166,0.09312396,-0.251003991,0.035005364,0.179059052,0.332759958,-0.145407664,-0.159557011,0.22116607,-1.284846649,0.34620314,-0.140338708,-0.855164289,-0.709166169,0.945679545,-0.000382353,0.165884729,-0.012606028,0.156514034,0.004112087,0.305987701,-0.113336381,0.183099556,-0.254617456,0.184008747,0.209830044,-0.966479126,-0.286990236,-1.765673399,0.839829206,-0.044576315,0.552248803,0.336424198,-0.889989722,0.383363874,0.723201789,0.382420552
4482,-0.35919857,0.337646442,0.232163225,0.170205072,-0.168188374,0.459774683,-0.779789356,-0.151889782,0.164391972,-0.023594658,-0.307331622,-0.165900401,0.140933617,0.224515594,0.481785386,0.259309193,-0.023235015,-0.111623264,-0.568801603,0.011007188,-0.076003205,0.467130214,0.512836397,0.756166458,0.016208038,-0.018864377,-0.100908053,0.452843785,0.059748516,0.026833788,-0.194435735,0.300575505,-0.234027699,-0.165954888,0.136098708,-0.160691783,0.241315381,1.615997314,0.058496118,-0.526897792,-0.631387988,0.325478743,-1.033686448,0.464867475,-0.435071321,-0.256886336
23224,0.639914602,-0.348280609,0.594084834,-0.213156745,0.325783431,0.18786184,-0.445426573,0.191982447,-0.433677583,-0.018859036,0.110153563,0.321912194,0.051203615,0.081579514,0.38025365,0.675656903,-0.04335302,-0.064867121,-0.128780043,0.22018543,-0.080813281,0.865097761,0.42679894,-0.445558518,0.311254203,0.255937077,1.21810585,0.17226316,0.092482474,-0.0309131,-0.064591764,0.168232211,-0.322286913,-1.361256957,-0.307372462,1.163724381,0.239015336,0.644275844,-0.716718137,-0.056696241,-0.843828429,0.39487664,-0.277292186,0.52276326,0.02458272,-0.296684152
9690,0.45318231,-0.098085274,-0.133621408,0.779491864,-0.535636101,0.067925938,-0.212377191,0.2091183,-0.54786583,-0.01914007,-0.007348261,-0.254042643,0.534973603,0.60165491,0.727220389,-1.01765417,0.035003384,0.384656035,-1.806894511,0.139070943,-0.10120625,-0.214879036,-2.470067501,-2.656786919,-0.189663753,-0.085034106,-0.169490512,-0.199857265,0.116258857,-2.012509644,-0.611823255,0.006138965,-0.273768343,-0.306500405,-0.602237386,-1.506881866,-0.113535171,0.850027919,-0.246874481,0.12354213,-0.389243752,0.675815957,-0.829883076,-0.135085464,0.175220123,-0.71952569
80212,-0.372059435,0.063281098,0.700129032,0.614846885,0.141226474,0.173472266,0.790571031,0.348865039,-0.381404447,-0.144495811,-0.391421084,-1.432161026,-0.079711232,-0.218774588,0.40840021,-0.31627893,-0.439321405,-0.140929166,1.085815444,-0.346270613,1.113328263,-0.323580265,2.143838882,0.402693093,0.272766709,-0.65972924,-0.661098311,2.550163507,0.304573707,0.079994828,0.032022069,0.13106214,-0.115520047,-1.345705271,0.46456124,1.10099273,0.271268057,-0.744981468,0.544065773,-0.228321607,-0.365446392,-0.01549609,-1.666203877,-0.339282822,-1.036844647,-0.155531086
29928,1.068511784,-0.281957812,0.199896591,0.230983019,-0.018067357,0.069543008,1.157845147,0.704451563,-0.095424611,0.38314984,0.109876945,0.743847981,-0.21537232,0.160277049,0.033365711,0.866789204,-0.220332685,-0.479871395,-1.408830956,0.449340633,-0.168572322,-0.465531707,1.539403439,0.869725585,0.302886069,0.735448714,0.929962075,1.36341393,0.240549847,-0.137529135,0.309787776,0.052522061,0.338750724,0.012409173,0.161176961,0.629108145,0.345769112,-0.865478337,0.559205115,-0.1673253,0.308425345,-0.043932931,-0.71346897,-0.285533081,0.060070643,0.2238448
22809,-0.577810362,0.550188788,0.097954584,0.503026128,0.356824266,-0.142979319,-7.261705727,-0.377689689,-0.338775015,0.137675222,-0.41462821,0.794093495,-0.327510701,-0.469405793,-0.668798585,-0.096459767,0.003022033,-0.780514067,1.254902576,0.162848237,0.338817075,0.895929754,-0.07815668,1.55785501,0.447928429,0.320159436,0.400742792,0.891497552,0.110354812,0.266114891,-0.030181287,0.019624614,0.239432631,-1.278669477,0.257798192,-0.66732996,-0.333873081,2.290110111,0.300183415,0.610198733,0.465720871,-0.903930068,1.986824596,0.147262901,0.408401377,0.267710844
50814,-0.352507845,-0.018934315,-0.09222581,-0.948036969,-0.319644863,-0.359078765,-0.693838472,0.410891716,-0.399131225,-0.059563512,-0.009670326,-0.034021169,-0.081399076,0.500682137,-1.373263731,0.633306408,-0.231646059,-0.718857237,-1.79963488,-0.167974713,-0.271216534,1.533068657,-0.607814431,-0.794083476,-1.313899398,0.400198297,-0.112583255,-0.182292745,0.311873033,0.415796876,0.4738813,-0.291042299,-0.295812196,0.084827885,1.294743128,0.435322876,0.169568322,-2.85552001,-2.861876488,0.042114853,0.398813898,-0.153539816,1.951567752,-0.377006999,0.441432526,0.119657705
55256,0.212560371,0.179655027,-0.006115158,0.55651246,0.426793696,-0.144754323,-3.896572791,-0.160705906,-0.409812434,0.07685985,0.186697222,0.297270841,-0.311402703,-0.492171719,-0.075899414,0.077097254,-0.168012172,0.181945301,-0.123981896,-0.286076769,-0.190119162,0.99127388,-0.540527225,1.792009354,-1.479956269,0.036412683,0.366450607,0.294305563,0.037809535,-0.713284865,-0.029941087,0.009529123,0.198080793,-0.558887959,0.382955898,-0.379271272,0.097940257,-0.056399718,-0.37289083,-0.068386839,0.075592321,-0.798554627,0.135365966,0.25272325,0.808644317,0.035187442
56997,0.639636382,0.471758549,0.127363889,0.451834112,-0.089429665,0.554399436,0.929932072,0.958721574,0.305615328,0.098401707,0.034564545,-0.314949859,0.232210208,0.241104165,0.18368544,0.29860956,-0.091505591,0.339249934,0.614595554,0.16827335,0.671133876,-0.420851171,3.910822868,-0.028338984,-0.222785965,-0.398061879,-0.125757089,0.407383978,0.398429612,0.289415151,-0.211190279,0.067360484,-0.213912347,-0.394194514,-0.101935388,0.388793551,0.325963011,-1.269787431,0.173778117,-0.396154053,-0.079348187,0.219294609,-1.425875556,-0.444758541,0.145880487,0.051640903
81544,0.065320522,-0.296440135,0.092714475,-0.678435788,0.232324696,-0.072370312,2.760579831,0.33908312,0.259960439,0.768475934,-0.272937507,-0.172000034,-0.080620805,-0.249189367,-0.341382997,-0.125228855,0.268196805,0.159712566,2.514775264,-0.113910619,0.252805501,-0.300923645,0.211339697,1.882337809,0.861348093,-0.306229862,-0.454369384,1.036209345,-0.121536224,-0.153746814,0.040274868,-0.105862282,-0.151961326,0.735664308,0.231743264,0.905044245,0.252447442,-0.09812884,0.499334157,-0.052329099,-0.422700378,-0.290973218,0.888333256,-0.237984796,-0.440906719,0.010211873
6894,0.399455026,0.213786342,-0.352037264,-1.48839879,0.134071086,0.152345075,-3.431450091,0.508706652,-0.242030706,0.10785977,0.181789422,0.870520258,-0.564192067,0.428599994,0.119445095,0.744687109,0.170117567,-0.251674755,-1.617680559,0.230882158,-0.490508348,0.348150313,-1.47883606,-0.137279749,0.143958196,0.716055315,0.976885768,-2.070574284,-0.10919809,-0.451216146,-0.33725075,-0.164316662,0.370100081,-0.140934587,0.34138434,-0.639460904,-0.097009301,-0.28918153,-1.98051703,0.175443387,0.873733523,0.378808721,-1.773679673,-0.228223757,0.28087203,0.14550791
64080,0.151965186,0.253715454,-0.427509691,0.696494535,0.644888913,-0.228464276,2.618197978,0.468880901,0.695388611,0.326004814,0.093219792,1.372385113,-0.192990867,0.257243632,0.227982205,1.239796712,0.649782507,-0.006997761,1.377404166,-0.372271126,-0.181721315,-0.223744959,-0.063247591,-0.092279382,1.36199069,-0.361215094,1.604897848,-0.088027798,-0.034312399,-0.581026055,0.295439103,0.109212581,0.421725615,2.872209787,0.510416841,0.733097052,0.699172775,-0.288952112,2.668806791,0.643256851,2.075362544,0.082896101,1.958332939,-0.196274146,0.8485488,0.48013975
55818,-1.2325674,-0.606119931,-0.204705174,-0.136045918,0.008698137,-0.118473071,1.188509535,-0.242323805,-0.14815722,0.25489486,-0.273324933,-0.600747213,0.356019246,0.163363546,-0.373893826,1.224018907,-0.117054299,0.679257416,-2.869243405,0.801557833,-0.357579826,-0.021059602,0.001236558,0.681068897,-1.026135802,0.177594141,0.121157167,-0.189868405,0.19399664,-0.150348891,-0.30566372,0.144757542,-0.263169908,0.349694699,-0.674480907,1.824708906,0.228471896,-0.127699316,0.029724911,-0.219176978,-0.134372304,-0.075831938,0.429231238,-0.438306163,-0.255891452,0.364383644
637,-0.103989359,-0.1758817,-0.112327738,-1.328054428,-0.140719133,-0.02460344,-1.837426737,0.234505816,-0.740257087,-0.127473179,0.059944108,-0.611699274,0.487220789,-0.019791369,0.467020084,-0.864500701,-0.537215804,0.043930034,0.498731263,0.020170902,-0.343383729,-0.613243937,0.495180517,1.003259182,-1.49924159,-0.026009355,-1.387931365,-0.066520095,0.290222647,-0.038015813,0.159273348,0.266299864,-0.230936684,0.53421849,0.007174552,-0.120592196,0.102199075,0.947489381,0.433240086,-0.085681985,-0.637068997,0.323704888,-1.134203416,-0.516719006,0.021794713,-0.08669273
22823,0.555825457,0.594434957,0.335762845,-0.315649778,0.049253253,-0.163386721,0.064036461,-0.295970359,-0.181275973,-0.012835145,0.097564977,-0.245336752,0.17743106,0.031834596,-1.156345759,0.656916563,-0.083582614,0.146262939,-1.026409079,0.290651385,0.223210692,0.414833724,-1.422006488,-5.049286366,1.548766851,0.142813592,1.169719685,0.539544404,0.17561556,1.187864184,0.083950798,-0.111356824,-0.302918539,0.583468854,-0.202341545,-0.195757764,-0.125173651,-0.11570207,-0.018989936,-0.111867954,0.305514349,0.624835039,-1.169242768,-0.249102592,-0.089551999,0.411151352
5287,0.308850527,-0.28454284,-0.470211937,0.174737792,-0.062229827,-0.890379861,-3.03831011,-1.986731951,-0.540219228,-0.557335173,0.125496563,-0.400393383,-0.1766207,0.28532812,-0.492515801,0.677621688,-0.034551043,0.492311869,0.780696157,0.245164595,-0.102552086,-0.417350918,-0.700101733,-4.446921349,-0.349855483,1.654679904,0.398577187,-0.068227321,-0.211544542,-0.303626471,0.050799022,-0.160101698,-0.656236519,-0.275367141,-0.208342567,-0.072643516,0.020341711,-2.97518754,-0.12411166,-0.565405272,0.327141608,0.419598228,-2.273068746,-0.779036462,0.301497498,0.027522735
91137,1.44967708,0.764840873,-0.110660945,0.443276376,0.107129026,-0.389068439,-0.243318484,-0.025457446,-0.093719326,-0.125817894,-0.014276525,1.902168755,-0.6353928,0.063920233,-0.833661626,0.903068626,0.176905465,-0.679201542,0.193333007,-0.926419852,-0.103101432,2.431715727,0.824830055,0.205894649,-0.824992657,0.410281825,1.069611292,0.165537149,-0.245645409,-0.257821262,-0.047298501,0.174838639,0.672383803,-1.107549191,0.478646218,-0.409551024,-0.224360702,1.602437377,-0.214995146,-0.174353078,0.199096525,0.186691926,2.450426805,-0.27941616,0.18799837,-0.101987338
23097,0.003774717,0.347575418,0.260470309,-0.423766822,-0.234524529,0.05841183,1.778946011,-0.193896608,0.186958726,-0.138071948,0.094054367,0.062713385,-0.021378463,0.100700877,0.468274556,-0.118706061,0.339583962,0.137627441,-0.329534051,-0.330142366,-0.482696816,0.342054725,1.739883304,-2.329602718,0.04149795,-0.783828286,-1.461640726,-0.274000645,-0.13596411,-0.211197615,0.413505634,0.227012013,0.020884957,-0.241073743,0.270710934,0.736826351,0.218059655,-1.56576407,-1.383367896,-0.413963005,0.57498473,0.427960173,-0.035035479,-0.647539475,1.062144792,0.489809208
9851,-0.751285791,-0.040088415,0.077098123,-0.189948112,0.27631295,0.18438848,-0.328262531,0.440596543,0.335590972,-0.161390303,0.276398169,0.001852077,-0.412900249,-0.213238057,-0.025169685,0.485979398,-0.612475096,-0.385952821,-0.873224964,-0.045281941,-0.265554801,-0.729893565,1.561757922,-0.48160404,1.699614048,1.339682278,0.20669197,2.795711517,-0.162049069,0.013088688,0.606351428,0.508388925,0.066154781,0.37628451,0.992954888,0.597716182,-0.267371369,0.33379209,0.595546722,0.017645552,-0.023235569,0.604907669,4.657239973,-0.475970935,0.442386824,0.283322079
23522,-0.069598367,-0.381528161,0.036105984,0.007553183,0.013019148,0.142828255,-0.907506978,-0.034073891,0.531474708,0.397120572,-0.327881193,-0.705823652,0.125338027,0.260144982,-0.114713258,0.815806503,-0.111644239,0.463191456,-0.261540149,0.572470528,0.315164804,0.098594069,-0.422689587,-0.27588585,1.013318896,0.359949111,0.120525474,0.557750463,0.083441838,0.060080536,-0.28602604,0.30883577,-0.381071065,0.014336154,-0.400149843,0.661888704,0.066811739,-0.536680341,1.041655064,-0.09639775,0.043151183,-0.160720918,-0.879973726,0.311581385,-0.267864886,-0.387786408
1123,-0.494356195,-0.322755381,0.251561616,0.746072873,-0.033146097,0.099487586,0.318359224,0.472298926,-0.025486024,0.285642511,0.088209261,0.366917201,0.301324824,0.31704315,0.155737824,-1.362221621,1.013558818,0.457488555,-0.104866616,0.023109389,0.066752881,-1.260393262,-0.37566787,1.756864309,-0.349535018,-0.891391298,-1.320480814,-0.232804045,0.074512474,0.433111407,-0.194218492,0.459818264,-0.455921753,-0.42536962,-0.455710642,0.288021584,0.1092331,0.640325129,-0.601950645,-0.341061817,-0.117683837,0.351182114,-1.053685742,0.165382787,-0.422830449,0.50511369
5603,0.744127981,0.050703219,-0.354926579,0.314178124,0.516930043,-0.310952227,-4.776719686,0.057602314,-0.264834186,0.103821321,0.06218498,2.069468587,0.106128557,0.491452289,0.113646183,2.202917548,1.34910776,-1.131831932,-0.66552189,-0.36192484,-0.328886658,1.382420063,-0.62426424,-0.254744679,-1.081322193,1.159891754,1.797442573,0.170341611,-0.135230285,-0.232274823,-0.275723827,0.3405243,0.280296343,-0.746545672,-0.048891195,-0.00989313,-0.13486635,0.59989965,-0.21264784,1.075723939,-1.097723578,-0.798364681,1.264188954,-2.018790082,-0.697734757,-1.106868581
51569,1.284542263,-0.242739215,-0.060937409,-0.207441844,0.056587878,0.103418837,0.308641389,-0.228576028,-0.258089536,-0.11499406,-0.204611136,0.870953452,0.204159703,-0.029528402,-0.314382778,1.029417564,0.515268517,-0.43584729,1.063389551,-0.203039819,0.050920829,1.223094702,0.255651355,0.531507254,-0.179514036,0.516542165,1.295216953,0.498808384,-0.063718467,-0.4555206,-0.351475644,-0.154784516,0.08780406,-0.14707315,0.24116493,0.065982955,0.029048964,0.976662576,0.282157004,0.062755122,-0.115723896,0.10595985,0.711210594,-0.045146542,-0.022480513,0.160041147
55699,-1.083139986,0.320013879,-0.693135646,0.575639024,-0.726487795,-0.572836557,-0.296561298,-0.314864856,-0.514011412,-0.367570206,0.235934779,1.124446838,-0.356754531,-0.435187838,-0.030649748,1.23297659,0.403571734,-0.792460621,0.418845375,-1.003922809,-0.180683449,0.769992828,-0.157666713,0.126054287,-0.382214606,0.91097623,2.261867342,-2.332150936,-0.003221965,-0.082576044,-0.258927934,-0.148817465,0.538868795,-1.040370464,0.515472016,-0.449907079,-0.15059241,-0.595696867,-1.205454946,0.049370708,0.430715355,-0.666397773,2.477186292,-0.919493826,0.153763811,-0.227057513
2624,-1.388367534,-0.411907247,0.036557498,0.307999909,-0.131281315,-0.137006867,-1.000225964,0.034868746,-0.44909921,0.004025771,0.476796708,0.100803726,-0.371468773,-0.208749337,1.129833331,0.039326196,0.019321982,0.436052861,1.233794166,-0.121109281,0.407452226,-1.121792078,-0.35157311,-0.020376928,-0.900660992,-0.08239122,-0.245881053,0.373392314,0.177287178,-0.403362125,0.061385574,-0.068452434,-0.400681369,1.697131634,-0.438837169,0.445351772,0.14939309,-0.924089789,-0.572568119,0.029422104,0.003803883,-0.162210562,-0.547120439,-0.548918336,0.345383495,-0.291197501
8204,-0.876187772,-0.20436194,0.264030278,0.421858668,-0.13261368,-0.288413122,-4.071924045,-0.316887798,-0.405723763,0.232553658,0.242227709,-0.471788708,-0.029876929,0.136682257,0.159913004,-0.778761813,-0.079200637,0.082458492,0.903226263,0.161003891,-0.310514659,0.058624879,-2.049716473,-5.483031273,-3.286389589,-0.412798196,-1.277531139,0.093703881,0.453532528,-0.605554599,-0.244900887,0.238773822,-0.521454573,0.396851361,-0.216892649,-0.269277298,0.207674286,-4.548066139,-0.145609841,-0.327014468,-0.637470076,0.25296803,-3.100075439,-0.451795457,-1.080758046,0.283515988
9133,0.273431167,0.255799907,0.116218242,-1.30558604,-0.286940673,-0.254577974,-1.364396361,-0.103453414,-0.431429336,0.360957577,0.061918168,-0.382762083,-0.042463533,-0.019865842,-0.182101251,-0.02074378,-0.325574317,-0.062992882,1.292920929,0.23891866,0.191071171,1.000650644,-3.009891272,-4.209692478,-1.501274705,0.503421313,-0.40402324,0.187835336,0.434505344,-0.741302826,-0.396841772,0.314527391,-0.099940412,-1.286594868,0.057481213,-0.747982523,-0.630774771,-3.759254217,-4.015331268,0.022029366,-0.200223159,-0.397701372,-2.24590014,-0.319939703,-0.859188679,0.253335066
10921,0.7462124,-0.422351883,-0.478251441,0.224513263,0.323089901,-0.14190121,-1.229441096,-0.169244146,-0.619605678,-0.174484546,0.23499566,0.271231934,-1.063311632,-0.206828907,0.067776078,0.009448676,0.282130049,-0.854100147,0.269307269,-0.721713079,0.11011599,0.823852003,-0.180353373,-1.158045888,-0.743905187,0.075070532,0.901804401,0.43022266,-0.567447949,0.35203582,0.785060358,-0.500307602,0.582603655,-0.088650525,0.362996045,-0.401220644,-0.441049271,-1.09181416,1.037026405,0.219589719,1.012567755,-0.483905036,1.37450104,-0.958265489,1.467174627,-0.045154584
51742,0.518475488,-1.535845051,0.295607635,0.058624268,0.24934162,-0.339660438,0.735915689,-0.334935634,-0.181537479,-0.253917124,-0.047663958,-0.439778833,-0.462561723,0.606374577,-2.993871585,-0.997801706,0.257988806,0.411415689,-1.343216849,0.01035061,0.068918794,-0.221375063,-0.04752747,-1.941936255,-0.370258868,-0.496941817,-1.245108617,-0.470329463,-0.20721623,-0.299772516,-0.146364251,-0.704464338,-0.709864346,2.42497015,-0.130253695,-1.118509901,-1.458652939,0.19714354,-0.475701928,-0.936686532,0.69896179,0.307621039,-3.542528456,-0.01894572,1.564749886,0.592368308
2954,0.438832313,0.028810347,0.13207133,-0.338678181,-0.284217807,0.258936265,-0.565199213,-0.474493904,-0.470654926,0.253660906,-0.103622644,0.99523102,0.023223534,0.025340169,-0.367038608,1.01244095,-0.043449905,-0.61456578,0.508547253,-0.673683032,0.305092931,0.728367567,-0.190986782,-0.027757689,-0.177661121,0.753369946,1.241697794,0.022839513,-0.229536775,-0.346960649,0.113969572,0.185902955,0.32653807,0.048683759,0.463484535,0.319420138,0.133580525,-0.312119603,0.899118185,0.51536519,0.559983198,0.251872183,0.472396261,-0.91133023,0.176920294,-0.330305521
27244,-0.213144613,0.208402409,0.833076777,-0.212929688,0.066432621,-0.299911038,0.701567612,0.15545835,0.387932092,-0.127728686,0.564018172,-0.813698818,0.641029759,0.00395848,0.232657216,0.776621828,-0.438313564,0.28670679,-0.687227407,0.086518135,-0.507349879,-0.932054162,1.734535933,1.759131432,0.256575465,-0.076102007,0.017680048,-0.240858957,0.313727721,1.114193916,0.246739885,0.229448463,0.058815529,-0.515587211,0.402819216,0.80637407,0.483335441,0.316818893,-0.374067962,0.419451611,-0.249057898,0.390486975,0.803932024,-0.640372557,-0.150383257,-0.138185694
