x,216326,4211,3690,5426,2662,71384,5453,9703,11683,208908,2478,3385,57469,2708,6450551,5394,3062316,2187,25126798,60699,42611257,4114,123631,2123,176871,444795,2141,11525740,11626560,5311,644241,2094,387447,3902,3363,354624,60198
8870,-0.983213691,-0.095660517,0.397020151,0.281639307,0.239896082,0.130589575,-0.414331552,-0.77629481,-0.529838623,-0.459423164,-0.629704959,-0.783101826,-0.458883204,-0.411234514,-0.657853603,-0.753744408,0.377868413,0.393749227,0.469435491,2.339339319,0.309136653,-0.245628346,0.043437475,-0.233158392,-0.069983122,-0.352091518,-0.292682551,0.447768341,0.494714908,0.109815739,0.208291607,-0.271587664,2.763943651,0.055952226,-1.508450925,3.713167071,1.091974974
2195,0.230729117,0.511232583,0.499684458,-0.241563288,0.104146679,0.622395687,-0.222932256,-0.260765401,0.034923956,-0.375231919,0.186176908,-0.021007215,-0.18156846,-0.170683339,0.081845656,-0.066474364,0.140325812,-0.389979541,0.185926391,1.368737637,0.303818305,0.008587494,0.123679761,0.585270534,0.27111909,-0.217458586,0.12136107,0.179216746,0.094747359,-0.155325823,0.337526353,-0.389527508,-0.243587528,-0.085176115,0.504591912,2.20567733,-0.283599988
8731,0.396957847,0.438519769,-1.219492546,-0.118449507,-0.312856768,0.303341433,-0.71349224,0.082492359,-0.298826018,0.309797351,-0.038485456,-0.187768817,-0.807310582,-0.199520496,-0.037180334,-0.318747852,-0.367871653,0.011233084,-0.238581185,-2.801299685,-0.170596161,-0.141831654,-0.397361473,0.131206632,-0.405725225,0.398923623,-0.062341789,0.092907723,0.357014915,1.626578183,-0.42179342,-0.571042832,1.651664282,-0.223028329,0.12581417,0.063641876,0.514499962
1956,-0.586013448,0.762465764,-0.950651663,0.310269823,-0.108944494,-1.030583322,0.492527503,0.153211833,-0.008917122,0.014852778,-0.134027432,0.276937318,-0.503452304,0.301934631,0.150978234,0.257811818,0.187978514,-0.074141131,0.259985268,1.505873397,-0.29285591,-0.218684543,0.279007335,-0.286222588,0.24217414,-0.180728081,0.223626615,0.615679837,0.066305402,-0.155268212,0.161166068,0.150102006,1.1596894,0.013886484,-0.094719056,0.154661074,-0.752499998
10276,-0.73232137,0.442276429,0.79364719,-0.080501981,-0.310396931,0.456278786,-0.672831473,-0.500748004,0.094967084,-0.747800484,-0.643716589,0.08034732,-0.18632687,-0.062122514,0.696599722,-0.14919192,0.040820481,-0.249289866,-0.146812615,-3.438854925,0.121709748,0.285933207,-0.408549803,0.176456957,-0.717322401,0.125575739,-0.24831137,0.238880549,0.798041345,-0.24813806,0.035477082,0.185048982,0.075862151,-0.293737289,-0.351966202,0.171602905,-0.047950003
1666,0.204009255,-0.521449553,-0.04837015,-0.185930462,-0.21014802,0.928885698,0.451293951,-0.056514357,-0.788426243,0.10984243,0.277805694,0.172067687,0.118235454,-0.039402895,0.56455633,-0.266730738,0.402400683,-0.258724406,0.054935193,0.15293042,0.032229984,-0.144340328,0.160190172,-0.586520431,-0.484884741,0.078137111,-0.019010173,0.259504515,-0.068858591,-0.773424566,-0.214962857,-0.01633652,-1.013713897,-0.374067226,-0.221188053,-1.022701502,0.267474994
1021,-0.521032196,0.570876454,-0.365971911,0.391840581,0.607588446,-0.53926678,1.237951438,1.302136667,1.062673852,-0.207720239,0.384288866,1.599648092,-0.018555803,0.699482076,-0.190159105,0.36126988,0.123298146,0.292421946,0.095224584,1.296478469,0.243969996,-0.163317792,0.844332723,-0.040920858,0.050361032,-0.168647378,1.207384194,0.216328427,0.162074399,0.231821927,0.23334039,0.223185233,-0.444097196,0.740683258,2.364096761,-0.758443639,-0.538000003
4864,-0.95735466,-0.663215567,-0.206657175,-0.107589946,-0.208750159,-0.100570619,-0.761607067,-0.231773017,0.608482971,-0.248652918,-0.484663752,-0.092960563,-0.320909077,-0.050041618,-0.654901989,-0.424324446,-0.099597418,-0.633107629,-0.063149829,-0.43518147,-0.000640083,-0.322235734,-0.000353869,-0.032948029,0.091278215,0.895646051,-0.030727976,0.110766689,-0.158785843,4.989188243,-0.395531354,0.235745994,1.895212595,0.171882769,-0.096127927,1.780809581,0.134974986
4232,-0.182433666,0.377321991,-1.069426744,-0.435454056,0.663276573,-0.70762673,0.378333339,-0.035087727,0.211383291,-0.617463706,-0.019681745,-0.622651136,-0.135658309,0.566949909,0.455581766,0.530213915,0.329913238,0.322393685,-0.045208927,1.843371313,0.201487661,0.07582325,0.297549843,-0.206086429,0.162852344,-0.086417776,-0.09155329,-0.372549196,0.192669767,-0.172268905,0.463645709,0.162387223,-0.058476251,0.03718934,-0.271670759,-0.043689191,-0.981375009
5050,-0.756184378,0.07453707,0.031324213,0.325682156,-0.044292116,-0.084017098,-0.069664078,-0.35158985,-0.799323648,-0.303121809,-0.730631068,-0.08186371,-0.345059213,-0.164490682,-0.463254109,-0.566349251,-0.489836857,0.193897595,-0.62787533,-0.780003485,0.113073883,-0.134616973,-0.413802623,0.19112717,-0.663911789,-0.330411817,-0.053709053,-0.055679697,0.035532686,1.402862856,0.11406307,0.058877008,-2.451522824,-0.228155379,-0.895888016,-0.935170501,-0.228325024
813,-0.52663154,0.400564462,-0.513443048,-0.045437697,-0.339910535,-0.8149882,0.144547453,-0.595569518,-0.4262676,0.169662225,-0.035025672,-0.32412535,-0.209415175,-0.380942322,-0.801963627,-0.150671093,-0.294187353,-0.427620251,0.011838576,0.428772838,-0.146247525,-0.139814143,-0.151049815,0.228552109,-0.257176237,-0.43867753,-0.342901998,0.153318163,-0.619130595,1.983152705,-0.289062177,-0.058584609,1.887478164,-0.338987127,0.199748859,0.190361403,0.477149993
3964,-0.522712964,0.777564678,0.174067373,-0.158259802,-0.123865961,-0.660550743,-0.02517272,0.093579332,0.280428767,0.253218792,0.067207055,-0.045598856,-0.425306961,0.298142158,-0.019838795,0.435359212,-0.00460233,0.156479597,0.123310027,2.115804765,0.399086083,0.022508199,0.220279812,-0.303275907,0.332655505,0.379928921,-0.33788696,0.266589157,0.618224191,-0.012795758,0.209169593,-0.575094577,1.493001718,-0.174139031,0.149428867,0.627951354,0.162250012
26020,-0.022188464,0.872396884,-0.208354276,0.107574531,0.164804711,-0.139144674,-0.273777344,0.156783867,-0.551823282,-0.570533767,-0.494560468,-0.047116514,-0.232877715,0.139011888,0.233106568,-0.41967878,0.26925169,0.230622486,-0.152020764,-0.596663178,-0.037559159,-0.005349921,-0.471312754,-0.19993257,-0.73501193,-0.622860966,-0.227197513,-0.022177559,0.408834779,-0.125115785,-0.222760343,0.537545638,-0.044311191,-0.350431033,1.564936653,3.321035624,0.360849991
481,-0.986969033,0.558464585,-0.040528663,0.310186044,0.110151255,-0.55448103,0.383422612,-0.214987585,-0.714446367,-0.229857294,-0.225315604,-0.181918846,0.101401008,-0.105653926,-0.139530174,-0.381787541,-0.213232019,0.118434725,-0.018140306,-4.199358802,-0.033716572,0.090628218,-0.411885336,0.156125299,-0.301987461,1.394710629,-0.041646104,0.13660022,0.523630502,2.173053753,0.068369135,-0.045063878,-0.58725929,-0.150732473,2.511457324,2.475189388,0.090474993
5019,0.229784394,-0.978545749,-0.428053477,0.068224425,-0.294467235,0.239172041,-0.053239033,-0.178825907,-0.401817246,0.490953683,-0.051539644,-0.150624025,0.106961931,-0.445775352,0.094388127,-0.223606848,-0.074218441,-0.367125778,0.019691625,2.732240826,0.001551466,-0.152007823,0.35392769,-0.138773802,0.402551938,-0.06430827,0.03731918,-0.216873639,0.001231034,-0.739659062,-0.140401596,-0.19016867,-1.129539889,-0.124032172,-0.034493953,0.703028888,-0.140175
291,-0.361738505,-0.950104486,-0.466761876,-0.417051417,-0.086839163,-0.384362668,-0.075023496,-0.22557333,0.230642113,-0.007496473,-0.004571173,0.233188858,0.20493446,0.076189141,-0.541679449,-0.023931474,-0.236138387,-0.312425861,-0.440466326,0.525530647,-0.187029874,-0.401939778,0.02737001,0.516382436,-0.001935144,-0.272417841,-0.420321461,-0.051847716,-0.153272616,2.003340281,-0.147772941,-0.067173904,-1.086158315,-0.038211779,0.519943967,1.654403687,-0.266250014
5699,0.057285536,-0.519219908,0.097540311,0.007281605,0.545914202,0.130434059,0.049925502,-0.074363734,0.121189877,-0.481183414,-0.415968268,-0.129391611,0.073039391,0.104482745,0.324083805,-0.201368579,0.178831159,-0.255621056,0.227670369,-0.949698815,0.566571615,0.018524748,-0.10671774,-0.285688905,-0.119417173,0.561177762,-0.436208241,0.143291218,-0.561828367,-1.258077152,0.477932957,-0.242625097,-1.410250306,-0.002162961,-0.2941266,0.061313987,-0.191999972
10973,0.81375427,-0.092574424,0.659795857,-0.013088126,0.128703381,0.905070841,-0.162727972,-0.033199434,-0.508358288,-0.124799604,-0.118775027,-0.027116639,-0.130615117,-0.141621981,-0.331776982,-0.574202235,-0.157802423,-0.283233604,0.058718541,-2.086585938,-0.017983903,-0.147528334,-0.441282989,0.101033786,-0.209959896,0.04145026,-0.115802099,-0.267257766,0.279153464,0.438485486,-0.500606768,0.301721829,1.105669343,-0.26245571,0.822231591,0.377098784,0.434700012
9697,-0.22278891,-0.063384681,0.735781482,-0.082220715,0.08925487,0.658697039,-0.668675261,1.457973853,1.068721896,-0.037210063,-0.145361989,0.120267714,-0.571789889,0.007276451,-0.329431335,0.000336428,-0.116524835,-0.322643199,-0.112653457,0.186513891,-0.079989183,0.177152724,0.161628037,0.324868907,-0.019058814,-0.345181179,0.108886591,-0.127354275,0.632740976,0.991868812,0.132135336,0.313225306,-1.022527565,0.094199853,0.273201853,0.395334139,-0.340425029
5831,-0.173840388,0.151380081,-0.503380337,-0.076999166,0.283749807,-0.344866171,-0.427150008,-0.114979539,-0.789810966,-0.401943822,-0.192957208,-0.485452465,-0.361693302,-0.30669978,-0.523215145,-0.42235205,-0.019916929,-0.230121631,0.301015782,-0.562138312,0.322182279,-0.144837921,-0.170815669,-0.205713227,0.014281178,-0.062484861,-0.388017387,0.229458129,-0.732525277,-0.857019467,0.37312815,-0.344989287,1.110953868,-0.274634435,-0.481613278,-0.989108182,0.119024985
8202,0.317913805,-0.559106761,-0.399762533,-0.094283503,-0.103339318,-0.158737376,-0.172084789,-0.160741502,-0.179658619,0.365284911,-0.018654142,0.084523195,0.091703807,-0.599039789,-0.529126972,-0.230605704,-0.158717282,-0.271211495,-0.042391445,-6.663226128,-0.231996806,-0.184214249,-0.269679658,0.651247558,-0.201363048,0.897330679,0.149999077,-0.013730621,-0.157926057,2.566673086,-0.512373278,-0.053618078,-0.139440553,-0.094112231,0.006715745,-2.128347486,0.155375019
57804,-0.573835689,0.063346137,0.717660839,-0.519613741,-0.039917638,0.00325188,0.556700648,-0.35691817,-0.712191614,0.341515332,-0.40591483,-0.242022233,-0.278602026,0.184184476,0.606196463,0.497228374,0.204618478,-0.241685991,-0.395133025,-1.095895727,-0.11291499,0.138081084,-0.179717259,-0.873992889,0.059870814,0.106433361,-0.080817826,0.325906444,1.025474613,2.083423591,-0.570682179,-0.152305728,-0.784719919,-0.325696123,1.212189198,1.613179952,-0.456800021
8061,-0.498010288,0.588980991,-0.510004182,-0.459346388,0.242660038,-0.562044218,-0.552517305,-0.835908878,-0.384326134,-0.572302083,-0.567646447,1.167246465,-0.490080124,0.691939808,0.369421363,-0.634564081,-0.02185435,-0.363333488,-0.124427547,5.415755189,0.114297042,-0.094924617,-0.674165933,-0.101425207,-0.103924509,0.132481358,-0.619685304,0.121059265,0.327315734,-1.101646794,0.451286521,0.187782492,4.01040973,-0.546866548,3.467967272,7.40704751,0.826575011
5566,-0.644086161,0.107944905,-0.406264448,-0.133423577,0.378441463,-0.605774194,0.046693494,0.540721547,0.134367356,-0.775105998,-0.368279119,0.266208757,-0.158535283,0.517545798,-0.354267001,-0.029624712,0.233206715,-0.014025249,0.035240176,2.388229687,-0.047041328,0.188740164,0.336329671,-0.413486949,0.191956535,-0.406203105,-0.110749354,-0.385012186,-0.34182734,1.785438289,0.513332847,0.487067222,0.2104271,-0.319752376,0.580869623,0.262011513,-0.72497499
57149,0.026781956,-0.235060183,0.06588543,0.245604875,0.177147955,0.035841286,0.161741213,-0.331318386,-0.412747019,0.107314949,-0.118737987,-0.014730183,-0.809828512,0.02549814,-0.483501613,0.150040529,-0.194631668,-0.382148973,-0.224797526,-1.425207885,-0.137798859,-0.230677891,0.029182274,0.12463694,-0.01056764,0.233425789,-0.271828478,0.070667962,-0.346111516,-0.553464522,0.326647973,-0.358416438,-0.300316722,-0.417161384,-0.829528749,-0.244292319,1.011050016
7416,-0.731489374,0.494965569,0.119098779,0.403957829,-0.131912099,0.919669658,-0.875613729,0.547581556,-0.859457715,0.646270957,0.296974875,-0.705211569,-0.148992335,-0.689876231,0.465916857,-0.186047959,-0.531299874,0.365156739,0.214857263,-0.03751018,0.081817041,-0.351311333,-0.368951673,0.084388529,-0.228024358,-0.583348347,-0.017620462,-0.421953138,0.07956746,-1.032908133,-0.119732074,0.106667864,-0.840861485,0.142130486,-0.519739747,0.064736843,0.042050004
10174,-0.085393421,-0.305596042,0.022223133,0.642284959,-0.316419231,1.034507707,-0.865925616,0.190516302,0.206016114,0.229217136,-0.150363818,0.380429685,-0.060914301,-0.13907948,-0.19832775,-0.277545668,-0.326868446,-0.303027753,0.092352345,-1.051081074,0.153778709,0.278934176,-0.19372562,-0.035855839,-0.206036562,0.556847518,0.337519019,0.439531616,0.626448358,-2.113443223,-0.128018747,-0.101529806,-0.731172162,0.103783089,-0.702920303,-0.627520055,1.843625024
6676,0.586223413,-0.063697403,0.884776545,0.481405013,-0.473728581,-0.61125499,0.054160852,0.339526604,0.410300369,0.138063606,-0.146843762,0.249324205,0.213991317,0.526999937,0.042796016,0.447952161,0.044136096,0.351468779,0.099552163,-0.157626736,-0.196722033,0.253237476,-0.041415353,0.17086087,-0.019113741,0.158742107,0.07893554,0.091682427,0.852421789,2.277825974,-0.271396935,0.14941625,0.674307573,-0.345096891,0.195212014,1.122633219,-0.427874997
1870,-0.155201411,0.319435967,-0.097013974,0.142927565,-0.111071379,-0.49607189,0.719931089,-0.25988285,-0.607921667,-0.206750227,-0.044953059,0.589970283,-0.084864202,0.065723441,0.98046118,0.379826666,0.330620914,-0.295935452,0.039325612,2.798054448,-0.359584308,-0.314440635,0.381274725,-0.234013645,0.190902544,0.001786148,0.018110892,0.145314459,0.456655272,0.152012761,0.199716428,-0.323272167,0.248500007,-0.436408276,0.005743474,-2.03195703,-0.196099997
8884,-0.299570871,0.257440084,-0.095715837,-0.006106062,0.259785063,0.438405529,0.361539325,0.321930432,-0.233824443,-0.018046358,0.067484912,0.566533238,-0.194328403,0.148536979,0.070065588,-0.038403345,0.033870726,0.240812011,0.489459446,-0.74771644,0.658388284,-0.247775079,-0.17796863,-0.025591295,-0.17772714,0.148569384,0.314440085,0.397934727,-0.010977419,-1.533706399,0.010541519,0.066073913,-1.196714534,-0.39367221,-0.041215122,0.904422462,0.002349995
5997,0.392067456,2.574938893,-0.697793758,-0.13972826,0.287391697,-0.392521128,-0.371982987,0.77275428,1.289286059,-0.700478331,0.026248872,-0.296585859,-0.067975919,-0.160240101,0.776938871,0.032391986,0.288019513,0.554603594,0.390855155,4.946657362,0.694853354,-0.259940682,0.541572051,0.403923886,0.371510147,0.696311657,-0.368072219,-0.330684546,0.135686453,4.398980726,0.8276871,-0.659691321,4.091160495,-0.197576297,1.59182021,0.328356609,-0.337399989
57147,-0.111342513,0.009938253,-0.450587447,0.020404115,0.13317556,0.33781594,0.240350458,0.361362382,-0.345290822,-0.126020231,-0.060181,0.452416415,-0.336336138,-0.262621457,0.082616024,0.257140578,0.289792471,-0.247182652,-0.026843565,-1.509449111,-0.150365257,-0.288986128,0.196748281,-0.544096479,-0.281110742,0.355768336,0.426370558,0.375105682,-0.147126268,0.163553471,-0.030826643,0.092130938,-0.174924693,-0.475181777,0.014792129,0.464686573,0.286425009
6909,0.300271559,0.574992447,0.052085096,0.543095537,-0.128572725,-0.351254106,-1.182536413,-0.201374602,-0.126897325,0.336669991,-0.159312933,0.29530955,0.360963108,-0.203126608,-0.740858659,-0.213224882,-0.285652782,-0.059574791,-0.057677005,-2.035442192,0.182542227,-0.186695931,-0.051406359,-0.20315138,-0.012886344,-0.177465549,-0.12240836,0.1240688,0.111783164,-1.985034928,-0.124318585,0.052006284,-0.729081616,0.181409557,-0.847421288,-0.693838537,0.122174993
9093,0.503605839,-0.842987027,0.358772304,-0.644035809,-0.463453027,-1.340267263,0.306696736,-1.234814778,0.280669576,-0.711885292,0.351918532,-0.120225047,-0.359415866,-0.063485525,-0.924568951,0.052453898,-0.310785053,-0.090975643,-0.399478497,0.586137148,-0.154902877,-0.24602456,0.035716838,0.002845362,-0.226455257,-0.484398104,-0.304536356,0.000737765,-0.400070921,-0.520639696,-0.270039792,-0.802654456,-0.678341617,0.267245902,0.193205439,-0.330131892,-0.072925001
23142,0.382660153,0.194125347,0.779982572,-0.125047284,0.162958607,-0.529293105,-0.20451818,-0.424022506,-0.191217989,-0.518569799,0.190577203,0.26180776,-0.362007072,-0.116053144,0.124820419,0.388317859,-0.417237944,-0.154903472,0.198769612,1.700049593,0.246560173,-0.30335245,0.407873629,0.252600197,0.369985275,-0.070207997,0.68970824,0.056615738,-0.222119019,-0.106886463,0.441788043,0.078786983,0.540032014,0.306592417,-0.361162156,-1.086258888,-0.284000009
8444,0.498143545,0.303443305,-0.416590332,-0.053677235,-0.081381249,-0.15507713,0.861529483,0.409097712,2.049382736,-0.480050426,-0.232973485,0.281515444,-0.336541179,0.309698152,0.87174046,0.401965686,-0.119376256,-0.074781882,0.070651232,1.362178022,0.059539918,0.346670778,0.392957433,0.035813381,0.105064359,-0.032771491,0.074862404,-0.1012189,0.190260306,2.063034113,0.18946418,0.473000381,0.763625467,-0.023063767,1.097109973,-0.268219329,-0.506549984
11232,0.282576549,-0.512389985,-0.885130331,-0.149160832,0.179296881,-1.209649861,-0.04594751,0.124995809,-0.514123635,-0.293433535,-0.326871885,-0.235559672,0.482266339,-0.465774502,-0.017037064,-0.631273615,0.29074679,-0.329100405,-0.40664393,-3.462787567,0.219163484,-0.1465892,-0.191191994,-0.266656358,-0.472046793,-0.62308829,-0.817807023,0.16612574,-0.554863183,0.734362119,0.201961445,-0.302247234,-2.04994533,0.295204448,-1.986026764,-1.977456927,0.321999997
27095,0.262585772,-0.143422131,0.247040443,0.050614646,0.626083398,0.045676917,-0.599529338,-0.441402323,-0.319921518,-0.320825729,-0.410720973,-0.004880976,-0.469088921,-0.32132018,-0.119563103,-0.45123477,0.029358505,0.374550764,-0.179612227,-3.14197183,0.122521977,-0.229172169,-0.622799595,-0.071746388,-0.347174504,-0.468074425,0.076770986,-0.309318128,-0.434310504,0.874205526,0.04088941,0.063954379,0.093472097,-0.281426991,-0.221389506,1.270034581,0.712774992
10732,0.587083626,-0.281542024,1.04236821,0.183483239,0.556620831,-0.508331701,-1.154087014,-0.592348888,-1.191136471,-0.442997868,0.017344317,-0.383424341,-0.380012105,0.095843539,-0.993183792,-0.633149383,-0.013012615,-0.198801868,-0.622377206,-0.911570882,0.506992584,-0.780288913,-0.37217749,-0.257885362,-0.588352559,-0.148611619,-0.70253362,-0.223952645,-0.26216898,2.031886835,-0.174763174,-0.038523507,-1.126000795,-0.24016783,-0.089597758,-1.647706494,-0.030424999
1398,-0.341220856,-0.577204181,-0.650426915,-0.054323,-0.210802587,-0.577685967,0.172539413,-0.728926883,-0.019892341,-0.242373089,-0.652716469,-0.318537391,-0.337449197,-0.411559033,-1.18160665,-0.571706696,0.31445939,-0.414740489,0.074269309,-5.090101653,-0.131411816,-0.028074263,-0.52766118,-0.394943446,-0.191918934,0.022811366,-0.411972676,-0.142348178,-0.100068242,0.065087141,-0.055600355,0.003854597,0.339322474,0.07781161,-0.040667892,-0.584975332,-2.439824954
23029,-0.303536504,-0.978594491,0.247496992,-0.429862592,-0.165058283,0.299252845,-0.027306661,0.160811942,-0.469318468,0.016532543,-0.355370305,0.039452343,0.05435853,0.086723468,0.491836831,-0.690701547,-0.137873202,-0.166996417,-0.139666969,-1.234546303,-0.376186512,-0.112066,-0.093747778,-0.134635837,0.206938478,-0.058184707,0.035185878,-0.552075232,-0.10697376,-0.463587616,-0.392240234,0.053532157,0.503706767,-0.117643841,0.703615159,-0.432340346,0.211099997
9270,0.008578269,-0.193080166,-0.651262882,-0.429543084,0.027816335,-0.479273796,-0.032684416,0.169239626,0.666385339,-0.249251116,-0.737903966,0.193348477,-0.099175661,-0.467507485,-0.38604404,-0.407555833,0.024800328,-0.560053091,0.112769388,-1.628457332,0.272392117,-0.230702993,-0.535188624,-0.145260917,-0.304840723,-0.671593384,-0.171346041,0.344630435,-0.786739858,-1.063873005,0.312774094,-0.527592299,-1.253969904,0.297110306,-1.201908618,-0.077545896,0.190500006
47,0.143040856,0.171556617,-0.183321229,0.313230885,-0.332639249,0.79900828,-0.073771982,-0.376142663,-0.266749148,-0.041545698,-0.647805078,-0.064681031,0.476676225,-0.258543695,-0.455899119,-0.447291667,-0.52335359,-0.167636432,-0.056137473,-0.957549966,-0.300229485,-0.386403973,-0.190566973,0.84652323,-0.219024674,-0.188426572,-0.144222248,-0.352888042,0.432866615,2.504061645,-0.300596473,0.251247832,1.887830755,-0.138764126,0.170835167,0.22633031,-0.28945002
5889,-0.107076653,-0.391284363,-0.129479118,-1.06833153,0.199890706,-0.637024716,-0.181615231,0.117028947,0.160375907,-0.437579997,-0.216956391,-0.214660785,-0.088367835,0.074789952,-0.02031453,0.021767765,0.305909346,0.340046477,-0.102638714,-0.637958549,0.173407249,0.166172286,-0.114066111,-0.120456083,-0.264005962,-0.354820114,-0.726291629,0.018557119,0.017790823,0.857053346,0.469028547,-0.085740105,-3.652992251,0.100884975,0.615958363,-0.676691175,-0.600324973
8243,1.080793927,-1.096611977,0.40222607,-0.467919651,-0.149403691,-2.24425739,0.094842856,-0.221435098,0.25543688,0.29012746,0.622039351,-0.426652223,0.342451148,0.220472053,-0.175794512,-0.150242027,-0.490570094,-0.187231119,0.135497906,0.172821202,-0.300105859,0.019754479,0.232816003,0.626468346,0.0365746,-0.736786358,-0.088474398,-0.450134312,-0.474020764,-1.202872506,-0.378991732,-0.547436683,0.119758651,0.250523782,-0.063364416,-0.737568468,-0.160224997
10730,-0.218955462,-0.667659246,-0.026266868,0.210456552,0.205571403,-0.14676398,-0.040901771,-0.301144655,-0.060823726,-0.414870594,0.377719631,-0.044680304,0.073955582,-0.316697123,-2.401404142,-0.274413843,-0.120912795,-0.216991702,0.020773598,-0.671123181,0.28789006,0.110861863,-0.301788628,-0.081793012,-0.00166438,-0.340058956,-0.139674673,-0.050336159,0.067622587,-0.783392707,-0.064630507,0.148858919,0.543734754,0.11717199,-1.319233924,0.307618737,0.271849994
30,-0.666132781,0.668232173,-0.393432753,0.116373324,0.18444632,0.506257623,1.074522962,0.385463658,0.59812559,-0.574175663,-0.387642142,0.401692735,0.300188934,-0.145449126,0.977778912,0.24189943,0.44247039,-0.256839236,0.074221993,0.652849295,-0.173777383,0.502285886,-0.004282859,-0.41431199,0.38600736,-0.112109423,0.474603442,0.004879487,0.896032454,1.745106592,-0.099977369,-0.352139585,3.097943459,-0.18372042,0.486287475,1.399259508,0.756899983
3312,-0.314333919,-0.116927422,0.05632271,-0.119969251,0.219733212,-0.149911672,-1.737292415,-0.240469654,-0.926634168,-0.34917707,-0.357574398,-0.258754301,0.385457319,-0.46200856,-0.181035489,-0.865252503,-0.159066334,-0.41492711,-0.148768071,-7.026132888,-0.236750383,-0.242928355,-0.088389889,-0.53652863,-0.270891371,-0.751464145,0.046740858,-0.05611089,-0.969523121,-2.502244797,-0.136089715,-0.233645255,2.291597671,-0.249559135,-2.495293021,-1.596332788,0.192700028
891,-0.262122563,-0.782582683,-0.782914391,-0.133516249,-0.051562328,-0.795182422,0.343852364,0.095886557,-1.233326937,-0.152010348,-0.283119111,-0.1177925,-0.123976474,0.507629676,0.134344913,0.363261819,-0.131959471,-0.338911128,0.128440401,-0.506763101,0.137196242,0.23988515,0.486567907,-0.062239088,0.25017995,-0.161379075,0.051842866,0.189217049,-1.00502732,-2.120064988,0.447983643,0.475049298,1.027076297,-0.081286332,-3.962713003,-5.002547979,-0.128725007
7466,-0.321495681,1.310263448,-0.18919605,0.86563807,0.799908163,0.539007157,-0.304048664,-0.100977993,0.690827577,-0.178456399,0.301652271,0.255890676,-0.045072136,0.280716654,0.090960145,0.678875179,-0.257383678,-0.275054669,0.386683942,0.41983826,-0.057137975,0.111349666,0.622204175,0.541010142,0.437093502,-0.670677445,0.450805424,0.10560862,-0.540411844,2.664242476,0.416684469,-0.017583857,0.152874231,0.298112661,0.323057234,-0.437289223,0.418575004
89910,-0.157777399,0.680665722,0.255188838,-0.396952556,-0.20145511,-0.307758346,0.087240318,0.064533831,0.208873723,-0.007684818,0.279950706,0.324335569,0.348158654,-0.124046572,0.181010455,0.486010217,-0.545989131,-0.114077626,0.162779554,1.161788996,0.417493553,-0.03475348,0.166755342,-0.202764214,0.012504569,0.113871357,0.709621933,0.223820195,-0.257556146,0.437328119,0.732576831,-0.325809537,0.634804094,0.092195417,-0.011902817,0.941922873,-0.49682501
56654,0.245197711,0.358737028,-0.107187771,0.226506879,-0.13641102,-0.065419078,0.074551944,-0.044246315,-1.566336587,-0.118632634,-0.376718355,0.01133375,0.028707818,-0.265815841,-0.686361253,-0.495727592,-0.27595249,0.000916199,-0.511886299,-0.599780954,-0.087971012,-0.118378717,-0.508948128,0.408917931,-0.892294713,-0.370075803,-0.114232128,-0.07654788,0.243315012,-1.902261331,-0.620612725,-0.220460777,-1.822126669,-0.271382999,-1.366930906,1.544871867,-0.11985001
501,0.096591645,-0.17308577,0.233198313,-0.865901261,-0.589259756,-0.414490893,-0.050484651,0.016519845,-0.00600302,-0.422525554,0.18148024,0.218031384,-0.504225439,-0.030329261,0.129547402,0.440651178,-0.067949795,0.040417052,-0.07069633,1.914323307,0.060035111,-0.220883632,0.145939862,-0.226192725,0.248614876,-0.154137618,0.161686952,0.429414172,0.358176863,0.834504753,0.343639454,-0.537034354,-1.042589086,-0.078486345,0.608546406,1.473857164,-0.322349966
4775,-0.015295175,0.563193368,-0.333514784,0.278382711,0.163244089,-0.527025819,-0.529796743,-0.105141241,0.466517427,0.022952032,1.103762364,0.406734241,-0.239865974,0.346129016,-0.29142271,0.42636212,-0.114505003,-0.021918564,0.159085466,0.720768126,-0.284525404,-0.017092527,0.27613123,-0.180608245,0.506003094,0.916734974,0.398485121,0.018275317,0.197932228,1.155184328,0.135903652,0.214586711,0.149454856,0.214535792,-0.160606058,0.893691748,2.091125011
5111,0.167208378,0.019591435,-1.240965119,0.102299923,-0.411688483,-0.613097763,0.256342272,-0.066963095,-0.552417487,-0.457836367,-0.952943788,-0.330325187,0.163546326,-0.201519842,0.258925319,-0.335552223,0.686050255,-0.263289954,0.12291403,-2.403727373,0.230031899,-0.049232527,-0.081084784,-0.224234209,-0.217754526,-0.132622753,-0.363904554,0.346709322,-0.920828354,-2.519778852,0.34034991,0.780445005,-5.378886691,0.045488959,-0.422237322,0.869566873,0.729974955
5438,0.082055942,-0.040110209,-0.070006396,0.194837147,0.231214334,0.34432004,-0.146925903,-0.27309968,-1.745663738,0.262132788,-0.256622257,-0.140942946,-0.094489319,-0.120997142,-0.48282437,-0.106419006,0.425016843,0.33845442,0.420367902,-1.388259135,0.119251637,0.245620272,-0.616051834,0.390304855,0.120611476,0.113527426,-0.08559916,0.205099049,-1.217059068,-1.463237015,-0.291231532,0.352713501,-1.668829987,0.096027636,-2.425910451,-1.081692014,0.122425005
